noise_eye,1,1,1,1,1,1,1,0.75,0.5,0.5,0.473684211,0.523809524,0.52173913,0.5,0.52,0.538461538,0.52,0.52,0.48,0.461538462,0.461538462,0.461538462,0.461538462,0.52,0.56,0.545454545,0.545454545,0.565217391,0.48,0.48,0.47826087,0.5,0.461538462,0.44,0.44,0.44,0.44,0.461538462,0.5,0.5,0.48,0.5,0.52173913,0.541666667,0.541666667,0.52173913,0.56,0.6,0.625,0.625,0.64,0.64,0.64,0.615384615,0.64,0.64,0.653846154,0.653846154,0.653846154,0.653846154,0.653846154,0.653846154,0.64,0.666666667,0.666666667,0.666666667,0.75,0.75,0.727272727,0.714285714,0.75,0.75,0.714285714,0.65,0.631578947,0.55,0.55,0.565217391,0.565217391,0.590909091,0.608695652,0.636363636,0.65,0.666666667,0.681818182,0.652173913,0.608695652,0.608695652,0.545454545,0.523809524,0.5,0.5,0.476190476,0.434782609,0.409090909,0.409090909,0.45,0.444444444,0.5,0.5,0.476190476,0.454545455,0.476190476,0.5,0.473684211,0.444444444,0.470588235,0.470588235,0.444444444,0.444444444,0.444444444,0.473684211,0.444444444,0.444444444,0.444444444,0.470588235,0.470588235,0.4375,0.411764706,0.4375,0.4375,0.5,0.466666667,0.5,0.5,0.5,0.466666667,0.5,0.5,0.555555556,0.526315789,0.555555556,0.555555556,0.578947368,0.578947368,0.588235294,0.6,0.6,0.6,0.642857143,0.642857143,0.642857143,0.642857143,0.666666667,0.666666667,0.714285714,0.733333333,0.714285714,0.692307692,0.666666667,0.666666667,0.714285714,0.666666667,0.642857143,0.642857143,0.571428571,0.571428571,0.571428571,0.6,0.6,0.625,0.625,0.647058824,0.625,0.6,0.625,0.588235294,0.588235294,0.5625,0.5625,0.5625,0.5625,0.533333333,0.533333333,0.533333333,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.428571429,0.466666667,0.4375, 
noise_nose,0,0,0,0,0.333333333,0.333333333,0.6,0.777777778,0.846153846,0.8125,0.736842105,0.772727273,0.791666667,0.807692308,0.807692308,0.807692308,0.807692308,0.769230769,0.769230769,0.72,0.666666667,0.692307692,0.68,0.666666667,0.608695652,0.590909091,0.541666667,0.52,0.5,0.5,0.5,0.47826087,0.434782609,0.47826087,0.5,0.47826087,0.458333333,0.458333333,0.458333333,0.458333333,0.458333333,0.454545455,0.476190476,0.473684211,0.45,0.45,0.45,0.45,0.5,0.5,0.5,0.5,0.523809524,0.523809524,0.523809524,0.55,0.526315789,0.523809524,0.523809524,0.578947368,0.555555556,0.611111111,0.578947368,0.6,0.619047619,0.6,0.571428571,0.545454545,0.545454545,0.545454545,0.545454545,0.571428571,0.6,0.578947368,0.55,0.578947368,0.6,0.666666667,0.7,0.7,0.7,0.7,0.684210526,0.684210526,0.684210526,0.7,0.666666667,0.578947368,0.611111111,0.6,0.526315789,0.555555556,0.555555556,0.5,0.5,0.529411765,0.533333333,0.533333333,0.466666667,0.5,0.470588235,0.470588235,0.444444444,0.529411765,0.555555556,0.578947368,0.6,0.6,0.6,0.631578947,0.722222222,0.764705882,0.764705882,0.722222222,0.722222222,0.764705882,0.8125,0.8125,0.764705882,0.764705882,0.764705882,0.75,0.75,0.705882353,0.705882353,0.647058824,0.647058824,0.625,0.666666667,0.666666667,0.625,0.666666667,0.666666667,0.666666667,0.666666667,0.666666667,0.692307692,0.692307692,0.692307692,0.692307692,0.692307692,0.692307692,0.692307692,0.692307692,0.666666667,0.666666667,0.8,0.8,0.833333333,0.75,0.75,0.75,0.818181818,0.8,0.8,0.727272727,0.727272727,0.727272727,0.727272727,0.727272727,0.769230769,0.75,0.75,0.833333333,0.833333333,0.818181818,0.818181818,0.818181818,0.833333333,0.833333333,0.833333333,0.833333333,0.785714286,0.785714286,0.857142857,0.857142857,0.857142857,0.857142857,0.846153846,0.833333333,0.833333333,0.846153846,0.833333333,0.727272727,0.727272727,0.666666667, 
quiet_nose,0,0,0,0,0,0.666666667,0.857142857,0.909090909,0.916666667,0.857142857,0.882352941,0.826086957,0.88,0.888888889,0.888888889,0.888888889,0.888888889,0.888888889,0.888888889,0.958333333,0.92,0.923076923,0.888888889,0.884615385,0.846153846,0.814814815,0.785714286,0.777777778,0.76,0.75,0.692307692,0.666666667,0.666666667,0.692307692,0.730769231,0.730769231,0.692307692,0.666666667,0.714285714,0.652173913,0.652173913,0.652173913,0.608695652,0.583333333,0.545454545,0.523809524,0.476190476,0.391304348,0.391304348,0.391304348,0.363636364,0.363636364,0.380952381,0.380952381,0.4,0.45,0.428571429,0.428571429,0.428571429,0.476190476,0.4,0.45,0.45,0.476190476,0.476190476,0.526315789,0.555555556,0.611111111,0.611111111,0.631578947,0.666666667,0.666666667,0.714285714,0.7,0.7,0.681818182,0.652173913,0.652173913,0.652173913,0.652173913,0.652173913,0.652173913,0.636363636,0.7,0.666666667,0.684210526,0.666666667,0.631578947,0.684210526,0.705882353,0.647058824,0.666666667,0.666666667,0.578947368,0.578947368,0.578947368,0.578947368,0.578947368,0.578947368,0.526315789,0.526315789,0.5,0.6,0.571428571,0.583333333,0.615384615,0.615384615,0.571428571,0.571428571,0.6,0.571428571,0.428571429,0.428571429,0.4,0.461538462,0.466666667,0.466666667,0.466666667,0.4375,0.466666667,0.470588235,0.470588235,0.4375,0.4375,0.466666667,0.466666667,0.5,0.5625,0.5625,0.555555556,0.529411765,0.529411765,0.529411765,0.529411765,0.5625,0.6,0.5625,0.571428571,0.571428571,0.538461538,0.571428571,0.571428571,0.583333333,0.583333333,0.583333333,0.636363636,0.636363636,0.636363636,0.636363636,0.666666667,0.636363636,0.6,0.545454545,0.545454545,0.545454545,0.583333333,0.583333333,0.545454545,0.545454545,0.6,0.6,0.636363636,0.6,0.5,0.5,0.454545455,0.454545455,0.454545455,0.363636364,0.363636364,0.416666667,0.5,0.428571429,0.428571429,0.428571429,0.5,0.461538462,0.5,0.466666667,0.428571429,0.461538462,0.461538462,0.466666667,0.538461538,0.583333333,0.545454545, 
noise_milk,0,0,0,0,0,0,0,0,0,0,0.166666667,0.210526316,0.25,0.259259259,0.259259259,0.222222222,0.222222222,0.230769231,0.230769231,0.269230769,0.269230769,0.32,0.333333333,0.384615385,0.375,0.375,0.318181818,0.333333333,0.333333333,0.307692308,0.333333333,0.307692308,0.346153846,0.346153846,0.346153846,0.32,0.291666667,0.291666667,0.291666667,0.28,0.28,0.28,0.291666667,0.333333333,0.333333333,0.36,0.32,0.32,0.347826087,0.347826087,0.347826087,0.363636364,0.363636364,0.380952381,0.363636364,0.363636364,0.333333333,0.333333333,0.333333333,0.3,0.25,0.25,0.25,0.238095238,0.25,0.25,0.263157895,0.263157895,0.3,0.380952381,0.4,0.4,0.428571429,0.409090909,0.434782609,0.434782609,0.45,0.476190476,0.52173913,0.52173913,0.52173913,0.52173913,0.545454545,0.545454545,0.571428571,0.55,0.611111111,0.588235294,0.611111111,0.571428571,0.571428571,0.571428571,0.6,0.6,0.619047619,0.619047619,0.619047619,0.636363636,0.619047619,0.526315789,0.526315789,0.5,0.476190476,0.5,0.5,0.523809524,0.523809524,0.5,0.5,0.526315789,0.5,0.529411765,0.529411765,0.529411765,0.529411765,0.5,0.5,0.470588235,0.4375,0.375,0.411764706,0.444444444,0.411764706,0.411764706,0.352941176,0.352941176,0.375,0.4375,0.466666667,0.444444444,0.444444444,0.388888889,0.352941176,0.352941176,0.352941176,0.352941176,0.4,0.461538462,0.416666667,0.5,0.454545455,0.454545455,0.454545455,0.454545455,0.454545455,0.5,0.6,0.6,0.6,0.583333333,0.571428571,0.571428571,0.533333333,0.5,0.5,0.5,0.5,0.466666667,0.416666667,0.416666667,0.363636364,0.363636364,0.307692308,0.307692308,0.25,0.272727273,0.25,0.25,0.25,0.307692308,0.307692308,0.307692308,0.285714286,0.307692308,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.3,0.4,0.4,0.363636364,0.363636364,0.4, 
noise_dog,0,0,0,0,0,0,0.142857143,0.333333333,0.357142857,0.4,0.428571429,0.47826087,0.52,0.538461538,0.538461538,0.56,0.56,0.56,0.56,0.538461538,0.538461538,0.52,0.576923077,0.576923077,0.625,0.56,0.56,0.56,0.615384615,0.615384615,0.615384615,0.64,0.583333333,0.576923077,0.5,0.518518519,0.518518519,0.518518519,0.518518519,0.52,0.5,0.454545455,0.409090909,0.375,0.346153846,0.37037037,0.36,0.36,0.36,0.346153846,0.36,0.36,0.4,0.423076923,0.423076923,0.52,0.52,0.52,0.538461538,0.541666667,0.545454545,0.545454545,0.5,0.541666667,0.590909091,0.590909091,0.6,0.625,0.64,0.64,0.653846154,0.653846154,0.653846154,0.653846154,0.68,0.68,0.68,0.708333333,0.695652174,0.695652174,0.695652174,0.68,0.692307692,0.68,0.64,0.625,0.608695652,0.583333333,0.583333333,0.541666667,0.52,0.52,0.44,0.44,0.458333333,0.5,0.52,0.538461538,0.538461538,0.52,0.541666667,0.541666667,0.52,0.52,0.52,0.52,0.52,0.545454545,0.565217391,0.583333333,0.625,0.625,0.625,0.625,0.625,0.608695652,0.625,0.652173913,0.652173913,0.608695652,0.652173913,0.681818182,0.68,0.68,0.68,0.68,0.68,0.72,0.72,0.666666667,0.695652174,0.695652174,0.652173913,0.681818182,0.681818182,0.681818182,0.619047619,0.65,0.6,0.571428571,0.571428571,0.571428571,0.545454545,0.545454545,0.571428571,0.571428571,0.590909091,0.619047619,0.666666667,0.7,0.7,0.7,0.736842105,0.764705882,0.764705882,0.764705882,0.764705882,0.764705882,0.722222222,0.722222222,0.684210526,0.722222222,0.722222222,0.75,0.75,0.785714286,0.785714286,0.8,0.785714286,0.785714286,0.785714286,0.714285714,0.714285714,0.714285714,0.6,0.5625,0.529411765,0.529411765,0.529411765,0.529411765,0.529411765,0.529411765,0.529411765,0.5,0.5,0.5, 
quiet_dog,0.5,0.5,0.5,0.333333333,0.25,0.25,0.333333333,0.416666667,0.5,0.421052632,0.44,0.461538462,0.5,0.5,0.518518519,0.518518519,0.518518519,0.535714286,0.535714286,0.555555556,0.538461538,0.518518519,0.571428571,0.571428571,0.592592593,0.576923077,0.56,0.48,0.538461538,0.555555556,0.56,0.555555556,0.535714286,0.518518519,0.481481481,0.48,0.444444444,0.461538462,0.481481481,0.461538462,0.423076923,0.407407407,0.407407407,0.384615385,0.37037037,0.346153846,0.36,0.333333333,0.346153846,0.307692308,0.307692308,0.307692308,0.384615385,0.384615385,0.4,0.4,0.458333333,0.5,0.56,0.56,0.576923077,0.576923077,0.541666667,0.52173913,0.461538462,0.5,0.52,0.538461538,0.5,0.5,0.5,0.5,0.48,0.48,0.48,0.52,0.52,0.541666667,0.583333333,0.608695652,0.652173913,0.636363636,0.652173913,0.583333333,0.583333333,0.565217391,0.583333333,0.590909091,0.590909091,0.608695652,0.619047619,0.619047619,0.590909091,0.636363636,0.666666667,0.636363636,0.652173913,0.608695652,0.608695652,0.583333333,0.590909091,0.565217391,0.608695652,0.590909091,0.608695652,0.608695652,0.583333333,0.608695652,0.608695652,0.608695652,0.590909091,0.6,0.571428571,0.6,0.590909091,0.590909091,0.590909091,0.590909091,0.590909091,0.590909091,0.590909091,0.590909091,0.590909091,0.55,0.523809524,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.555555556,0.578947368,0.578947368,0.588235294,0.588235294,0.5,0.4375,0.411764706,0.411764706,0.411764706,0.4,0.4,0.4,0.4375,0.5,0.5,0.5,0.5,0.5,0.571428571,0.571428571,0.571428571,0.571428571,0.5,0.538461538,0.538461538,0.538461538,0.538461538,0.5,0.461538462,0.461538462,0.571428571,0.571428571,0.571428571,0.615384615,0.642857143,0.642857143,0.642857143,0.642857143,0.642857143,0.642857143,0.615384615,0.615384615,0.583333333,0.583333333,0.533333333,0.533333333,0.5,0.5,0.5,0.470588235,0.470588235,0.470588235,0.470588235, 
quiet_milk,0.5,0.5,0.5,0.5,0.5,0,0,0,0.076923077,0.25,0.222222222,0.227272727,0.208333333,0.208333333,0.2,0.208333333,0.173913043,0.173913043,0.208333333,0.2,0.2,0.166666667,0.125,0.12,0.12,0.16,0.2,0.269230769,0.260869565,0.333333333,0.291666667,0.291666667,0.28,0.28,0.28,0.28,0.291666667,0.304347826,0.304347826,0.333333333,0.304347826,0.260869565,0.272727273,0.272727273,0.285714286,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.285714286,0.285714286,0.285714286,0.3,0.363636364,0.380952381,0.35,0.4,0.444444444,0.444444444,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.5,0.526315789,0.55,0.55,0.578947368,0.631578947,0.611111111,0.578947368,0.65,0.631578947,0.631578947,0.611111111,0.611111111,0.611111111,0.611111111,0.578947368,0.55,0.55,0.55,0.5,0.5,0.470588235,0.470588235,0.444444444,0.470588235,0.470588235,0.529411765,0.5,0.4375,0.388888889,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.444444444,0.444444444,0.444444444,0.411764706,0.444444444,0.444444444,0.444444444,0.444444444,0.444444444,0.470588235,0.470588235,0.529411765,0.555555556,0.555555556,0.529411765,0.529411765,0.555555556,0.55,0.55,0.526315789,0.555555556,0.470588235,0.470588235,0.470588235,0.5,0.5,0.5,0.5,0.529411765,0.529411765,0.5625,0.588235294,0.555555556,0.526315789,0.5,0.470588235,0.470588235,0.5,0.533333333,0.533333333,0.533333333,0.533333333,0.428571429,0.4375,0.444444444,0.444444444,0.411764706,0.375,0.333333333,0.333333333,0.333333333,0.25,0.230769231,0.142857143,0.2,0.1875,0.2,0.2,0.2,0.235294118,0.235294118,0.285714286,0.25,0.25,0.25,0.3,0.363636364,0.4,0.4,0.444444444,0.444444444,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.375,0.25,0.375,0.375,0.375,0.375, 
, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
